train_step,train_loss,val_step,val_loss,val_rmse
4893,0.02161416970193386,,,
4894,0.003687075339257717,,,
4895,0.00037208449793979526,,,
4896,0.01945650950074196,,,
4897,0.0010992750758305192,,,
4898,0.002935349242761731,,,
4899,0.03174867853522301,,,
4900,0.0008290777914226055,,,
4901,0.0024478062987327576,,,
4902,0.005254963878542185,,,
4903,0.003081358503550291,,,
4904,0.011272210627794266,,,
4905,0.0018118054140359163,,,
4906,0.0007742204470559955,,,
4907,0.002193052088841796,,,
4908,0.007651383522897959,,,
4909,0.028771407902240753,,,
4910,0.1872768998146057,,,
4911,0.0008563243318349123,,,
4912,0.0020331901032477617,,,
4913,0.0005825500120408833,,,
4914,0.007890681736171246,,,
4915,0.004395440220832825,,,
4916,0.0003283558180555701,,,
4917,0.00343495886772871,,,
4918,0.003683649469166994,,,
4919,0.002452845685184002,,,
4920,0.03266683593392372,,,
4921,0.00046515886788256466,,,
4922,0.0014331284910440445,,,
4923,0.0010832864791154861,,,
4924,0.005688739940524101,,,
4925,0.0015216675819829106,,,
4926,0.09769358485937119,,,
4927,0.007899031043052673,,,
4928,0.0025151108857244253,,,
4929,0.03895789384841919,,,
4930,0.004381302744150162,,,
4931,0.004149383399635553,,,
4932,0.013688252307474613,,,
4933,0.0034144732635468245,,,
4934,0.0008847111603245139,,,
4935,0.008826639503240585,,,
4936,0.0006789214676246047,,,
4937,0.004700913559645414,,,
4938,0.0035061596427112818,,,
4939,0.0007673956570215523,,,
4940,0.022934824228286743,,,
4941,0.0005338942864909768,,,
4942,0.01582394540309906,,,
4943,0.0012210069689899683,,,
4944,0.006904179230332375,,,
4945,0.0032650416251271963,,,
4946,0.02162013202905655,,,
4947,0.013367405161261559,,,
4948,0.0008941104169934988,,,
4949,0.0018060847651213408,,,
4950,0.0033930554054677486,,,
4951,0.014623288996517658,,,
4952,0.001771353418007493,,,
4953,0.06373728811740875,,,
4954,0.020277168601751328,,,
4955,0.0003246803244110197,,,
4956,0.0010154815390706062,,,
4957,0.021906867623329163,,,
4958,0.0009543566848151386,,,
4959,0.007789004594087601,,,
4960,0.008555990643799305,,,
4961,0.017166707664728165,,,
4962,0.00047884031664580107,,,
4963,0.0058606876991689205,,,
4964,0.007857253775000572,,,
4965,0.0008674266282469034,,,
4966,0.006272372789680958,,,
4967,0.0012291142484173179,,,
4968,0.005143788643181324,,,
4969,0.0049005490727722645,,,
4970,0.011003697291016579,,,
4971,0.0009358198731206357,,,
4972,0.01002157386392355,,,
4973,0.006036548875272274,,,
4974,0.001173471100628376,,,
4975,0.005030056461691856,,,
4976,0.0009154442232102156,,,
4977,0.004719072952866554,,,
4978,0.0022857498843222857,,,
4979,0.00043406186159700155,,,
4980,0.008322739973664284,,,
4981,0.006887237541377544,,,
4982,0.013041622005403042,,,
4983,0.0006801565177738667,,,
4984,0.05162804573774338,,,
4985,0.0015436739195138216,,,
4986,0.0007420826004818082,,,
4987,0.004490972496569157,,,
4988,0.003630673745647073,,,
4989,0.0011466630967333913,,,
4990,0.02687222883105278,,,
4991,0.001189537695609033,,,
4992,0.0026278721634298563,,,
4993,0.13628053665161133,,,
4994,0.002163992729038,,,
4995,0.002953617600724101,,,
4996,0.017617089673876762,,,
4997,0.002433567773550749,,,
4998,0.0008116545504890382,,,
4999,0.01554147433489561,,,
5000,0.03626806288957596,,,
5001,0.0026672976091504097,,,
5002,0.0518137663602829,,,
5003,0.0022174997720867395,,,
5004,0.000704242498613894,,,
5005,0.0006954681011848152,,,
5006,0.006959589663892984,,,
5007,0.08161116391420364,,,
5008,0.024101007729768753,,,
5009,0.012790272012352943,,,
5010,0.0011390778236091137,,,
5011,0.018181784078478813,,,
5012,0.0008625996997579932,,,
5013,0.0021996202412992716,,,
5014,0.0018262282246723771,,,
5015,0.01906483992934227,,,
5016,0.0009652753942646086,,,
5017,0.001384854782372713,,,
5018,0.02297396771609783,,,
5019,0.002552314894273877,,,
5020,0.03185868263244629,,,
5021,0.0017594401724636555,,,
5022,0.007348391693085432,,,
5023,0.0009981985203921795,,,
5024,0.01116276066750288,,,
5025,0.0191311277449131,,,
5026,0.002143536927178502,,,
5027,0.00316091300919652,,,
5028,0.0982988178730011,,,
5029,0.00801253691315651,,,
5030,0.003517875913530588,,,
5031,0.004194587003439665,,,
5032,0.0013805222697556019,,,
5033,0.08014512807130814,,,
5034,0.015111453831195831,,,
5035,0.0010781247401610017,,,
5036,0.007478301413357258,,,
5037,0.008654991164803505,,,
5038,0.008917741477489471,,,
5039,0.011453666724264622,,,
5040,0.00435300450772047,,,
5041,0.0008401769446209073,,,
5042,0.0005986597971059382,,,
5043,0.002688661916181445,,,
5044,0.0007892103167250752,,,
5045,0.0012301404494792223,,,
5046,0.013796066865324974,,,
5047,0.003070839447900653,,,
5048,0.003069294849410653,,,
5049,0.02771373651921749,,,
5050,0.002607791218906641,,,
5051,0.0002176154375774786,,,
5052,0.005487126298248768,,,
5053,0.003142125438898802,,,
5054,0.0024275011382997036,,,
5055,0.007655961439013481,,,
5056,0.08050919324159622,,,
5057,0.034425508230924606,,,
5058,0.0019429151434451342,,,
5059,0.023692473769187927,,,
5060,0.0008566118776798248,,,
5061,0.05927829071879387,,,
5062,0.0005473101045936346,,,
5063,0.009190183132886887,,,
5064,0.005070417653769255,,,
5065,0.0033478597179055214,,,
5066,0.0034275809302926064,,,
5067,0.009439423680305481,,,
5068,0.001572322566062212,,,
5069,0.0010940887732431293,,,
5070,0.010496893897652626,,,
5071,0.02522389031946659,,,
5072,0.001362193375825882,,,
5073,0.002335244556888938,,,
5074,0.024924514815211296,,,
5075,0.0010016413871198893,,,
5076,0.005667284596711397,,,
5077,0.000860590604133904,,,
5078,0.016405226662755013,,,
5079,0.004632678348571062,,,
5080,0.0104582030326128,,,
5081,0.0008482625707983971,,,
5082,0.003221096470952034,,,
5083,0.0012417634716257453,,,
5084,0.006963540334254503,,,
5085,0.0004957672790624201,,,
5086,0.0014328892575576901,,,
5087,0.0009592006099410355,,,
5088,0.005818861536681652,,,
5089,0.007118513807654381,,,
5090,0.0003700429806485772,,,
5091,0.0008606433984823525,,,
5092,0.021047323942184448,,,
5093,0.0016161153325811028,,,
5094,0.023959433659911156,,,
5095,0.006229837890714407,,,
5096,0.03168879821896553,,,
5097,0.026850197464227676,,,
5098,0.0008721965132281184,,,
5099,0.0063125696033239365,,,
5100,0.0005546263419091702,,,
5101,0.07854653894901276,,,
5102,0.007968313992023468,,,
5103,0.005652346648275852,,,
5104,0.012252673506736755,,,
5105,0.004530503414571285,,,
5106,0.00711805047467351,,,
5107,0.0013450307305902243,,,
5108,0.02326541393995285,,,
5109,0.016414184123277664,,,
5110,0.0012348524760454893,,,
5111,0.011813238263130188,,,
5112,0.02641928568482399,,,
5113,0.0008254452841356397,,,
5114,0.0028602811507880688,,,
5115,0.002400009660050273,,,
5116,0.0011442932300269604,,,
5117,0.007455918472260237,,,
5118,0.004857684951275587,,,
5119,0.005490388721227646,,,
5120,0.028370287269353867,,,
5121,0.013388839550316334,,,
5122,0.003285191021859646,,,
5123,0.03586741164326668,,,
5124,0.024440374225378036,,,
5125,0.000319574581226334,,,
5126,0.01619482971727848,,,
5127,0.004656975157558918,,,
5128,0.000587529269978404,,,
5129,0.0061154430732131,,,
5130,0.006307142786681652,,,
5131,0.03990323096513748,,,
5132,0.0012383022112771869,,,
5133,0.021242830902338028,,,
5134,0.021817302331328392,,,
5135,0.004516283981502056,,,
5136,0.0006616332684643567,,,
5137,0.002808164106681943,,,
5138,0.009888334199786186,,,
5139,0.03247283026576042,,,
5140,0.0014301398769021034,,,
5141,0.0012647880939766765,,,
5142,0.015551400370895863,,,
5143,0.0005909173050895333,,,
5144,0.0005763766821473837,,,
5145,0.0014722025953233242,,,
5146,0.06277942657470703,,,
5147,0.009366790764033794,,,
5148,0.00087578478269279,,,
5149,0.017905885353684425,,,
5150,0.0007975951302796602,,,
5151,0.0200661588460207,,,
5152,0.0012916869018226862,,,
5153,0.0032644919119775295,,,
5154,0.00040835037361830473,,,
5155,0.0025449113454669714,,,
5156,0.003505472093820572,,,
5157,0.02231025882065296,,,
5158,0.0007716292748227715,,,
5159,0.01064339466392994,,,
5160,0.004291885532438755,,,
5161,0.0029160238336771727,,,
5162,0.003558614756911993,,,
5163,0.008110186085104942,,,
5164,0.0008405268890783191,,,
5165,0.01843324303627014,,,
5166,0.03502054139971733,,,
5167,0.0028243656270205975,,,
5168,0.0005202093743719161,,,
5169,0.002032124437391758,,,
5170,0.006669532507658005,,,
5171,0.022573119029402733,,,
5172,0.0003908153739757836,,,
5173,0.002302235923707485,,,
5174,0.0012488350039348006,,,
5175,0.0028549390845000744,,,
5176,0.002529112622141838,,,
5177,0.0034012626856565475,,,
5178,0.004776001442223787,,,
5179,0.0034235059283673763,,,
5180,0.0006513692205771804,,,
5181,0.007339620031416416,,,
5182,0.0016188888112083077,,,
5183,0.001088468125090003,,,
5184,0.0007652115891687572,,,
5185,0.0013128900900483131,,,
5186,0.0004077210323885083,,,
5187,0.0011315795127302408,,,
5188,0.023801205679774284,,,
5189,0.0006513625266961753,,,
5190,0.0008770230342634022,,,
5191,0.013890066184103489,,,
5192,0.011577923782169819,,,
5193,0.00041323713958263397,,,
5194,0.0006257838103920221,,,
5195,0.00025741744320839643,,,
5196,0.0039320215582847595,,,
5197,0.01019018329679966,,,
5198,0.0008472159970551729,,,
5199,0.000980727025307715,,,
5200,0.004910738207399845,,,
5201,0.007890995591878891,,,
5202,0.0014635552652180195,,,
5203,0.043386247009038925,,,
5204,0.003315005684271455,,,
5205,0.0008023543632589281,,,
5206,0.0014628836652264,,,
5207,0.0005310644628480077,,,
5208,0.01807514950633049,,,
5209,0.0007800093153491616,,,
5210,0.020091833546757698,,,
5211,0.001331439707428217,,,
5212,0.0028271616902202368,,,
5213,0.0038933733012527227,,,
5214,0.0009374459623359144,,,
5215,0.004262737929821014,,,
5216,0.000678383163176477,,,
5217,0.0014291369589045644,,,
5218,0.0009709016885608435,,,
5219,0.014432549476623535,,,
5220,0.0013478025794029236,,,
5221,0.02362452633678913,,,
5222,0.0030805515125393867,,,
5223,0.038429439067840576,,,
5224,0.002008941024541855,,,
5225,0.0037820888683199883,,,
5226,0.005606979131698608,,,
5227,0.0023672012612223625,,,
5228,0.0013264041626825929,,,
5229,0.01647622138261795,,,
5230,0.0017543849535286427,,,
5231,0.005557455122470856,,,
5232,0.002081031911075115,,,
5233,0.012983390130102634,,,
5234,0.000768889207392931,,,
5235,0.00027572610997594893,,,
5236,0.0005691169062629342,,,
5237,0.03512108325958252,,,
5238,0.015827223658561707,,,
5239,0.003365191863849759,,,
5240,0.006070952862501144,,,
5241,0.0021937640849500895,,,
5242,0.06440724432468414,,,
5243,0.0009691978921182454,,,
5244,0.0004496051697060466,,,
5245,0.01033727265894413,,,
5246,0.0007885833038017154,,,
5247,0.00933162309229374,,,
5248,0.04298222064971924,,,
5249,0.00379408011212945,,,
5250,0.012964627705514431,,,
5251,0.0012528668157756329,,,
5252,0.00167473207693547,,,
5253,0.00861603207886219,,,
5254,0.001881829695776105,,,
5255,0.0005069619510322809,,,
5256,0.00033604554482735693,,,
5257,0.000878544058650732,,,
5258,0.0006430975627154112,,,
5259,0.025055816397070885,,,
5260,0.00045828285510651767,,,
5261,0.025949331000447273,,,
5262,0.006015075370669365,,,
5263,0.0038178113754838705,,,
5264,0.0009089830564334989,,,
5265,0.002852457342669368,,,
5266,0.001113800797611475,,,
5267,0.0015042101731523871,,,
5268,0.0005215529818087816,,,
5269,0.003579606069251895,,,
5270,0.010408559814095497,,,
5271,0.06243608146905899,,,
5272,0.0012045130133628845,,,
5273,0.0005877718795090914,,,
5274,0.0004294326645322144,,,
5275,0.0005213629337958992,,,
5276,0.004594722297042608,,,
5277,0.0017596747493371367,,,
5278,0.023354843258857727,,,
5279,0.0023709884844720364,,,
5280,0.0008361114887520671,,,
5281,0.014495421200990677,,,
5282,0.03213789686560631,,,
5283,0.0022084375377744436,,,
5284,0.0020816470496356487,,,
5285,0.0007237297249957919,,,
5286,0.013831255957484245,,,
5287,0.01000857912003994,,,
5288,0.03753010928630829,,,
5289,0.000134921632707119,,,
5290,0.0004154821508564055,,,
5291,0.0006155894370749593,,,
5292,0.005595868453383446,,,
5293,0.01443379558622837,,,
5294,0.0019933092407882214,,,
5295,0.0011507368180900812,,,
5296,0.007124647032469511,,,
5297,0.0031549856066703796,,,
5298,0.014790356159210205,,,
5299,0.0005716225132346153,,,
5300,0.001767182839103043,,,
5301,0.0013460470363497734,,,
5302,0.0007597416406497359,,,
5303,0.008360697887837887,,,
5304,0.007125471718609333,,,
5305,0.013355822302401066,,,
5306,0.0070628272369503975,,,
5307,0.0004263551963958889,,,
5308,0.014368917793035507,,,
5309,0.0008806920377537608,,,
5310,0.004011654295027256,,,
5311,0.004212722182273865,,,
5312,0.04783345386385918,,,
5313,0.0017938175005838275,,,
5314,0.0023546249140053988,,,
5315,0.021885015070438385,,,
5316,0.0011636235285550356,,,
5317,0.0031925253570079803,,,
5318,0.003373198676854372,,,
5319,0.003903492819517851,,,
5320,0.0009840427665039897,,,
5321,0.0979660302400589,,,
5322,0.010858424007892609,,,
5323,0.005504361819475889,,,
5324,0.0031997093465179205,,,
5325,0.0015626198146492243,,,
5326,0.004312037490308285,,,
5327,0.0007733405800536275,,,
5328,0.002875980455428362,,,
5329,0.0018866532482206821,,,
5330,0.010632391087710857,,,
5331,0.0024010268971323967,,,
5332,0.007645043544471264,,,
5333,0.0033912253566086292,,,
5334,0.005297759082168341,,,
5335,0.009353706613183022,,,
5336,0.005787004251033068,,,
5337,0.008965163491666317,,,
5338,0.023585068061947823,,,
5339,0.013402932323515415,,,
5340,0.0047868844121694565,,,
5341,0.015373717062175274,,,
5342,0.00019682326819747686,,,
5343,0.0004900019848719239,,,
5344,0.003763375338166952,,,
5345,0.003804160514846444,,,
5346,0.012583361007273197,,,
5347,0.00046704543638043106,,,
5348,0.0003915502456948161,,,
5349,0.0016596444183960557,,,
5350,0.005376778542995453,,,
5351,0.003671030979603529,,,
5352,0.011426970362663269,,,
5353,0.0178451519459486,,,
5354,0.002969796769320965,,,
5355,0.02361942082643509,,,
5356,0.006666336674243212,,,
5357,0.0007765991031192243,,,
5358,0.012961265631020069,,,
5359,0.003676171414554119,,,
5360,0.029920510947704315,,,
5361,0.013116853311657906,,,
5362,0.08008505403995514,,,
5363,0.0040235016494989395,,,
5364,0.007092458661645651,,,
5365,0.02727101929485798,,,
5366,0.0017738190945237875,,,
5367,0.0030099893920123577,,,
5368,0.002359109465032816,,,
5369,0.010953567922115326,,,
5370,0.007777932099997997,,,
5371,0.0014143348671495914,,,
5372,0.00029347598319873214,,,
5373,0.004084343556314707,,,
5374,0.0031444153282791376,,,
5375,0.0005087409517727792,,,
5376,0.0006024836329743266,,,
5377,0.0005810008151456714,,,
5378,0.009116718545556068,,,
5379,0.0058601354248821735,,,
5380,0.003462868044152856,,,
5381,0.001285288017243147,,,
5382,0.04874206706881523,,,
5383,0.015729138627648354,,,
5384,0.021540259942412376,,,
5385,0.0007059754570946097,,,
5386,0.006218153517693281,,,
5387,0.0005624275654554367,,,
5388,0.0010442573111504316,,,
5389,0.007294110022485256,,,
5390,0.0016315326793119311,,,
5391,0.0008896716753952205,,,
5392,0.027082981541752815,,,
5393,0.004219408147037029,,,
5394,0.009095673449337482,,,
5395,0.004625593312084675,,,
5396,0.004196808207780123,,,
5397,0.01998927816748619,,,
5398,0.0005988616030663252,,,
5399,0.0018188093090429902,,,
5400,0.0008721839403733611,,,
5401,0.003813783638179302,,,
5402,0.09667877852916718,,,
5403,0.0015361475525423884,,,
5404,0.008038009516894817,,,
5405,0.00160583748947829,,,
5406,0.0014403618406504393,,,
5407,0.0019336824771016836,,,
5408,0.04090050980448723,,,
5409,0.017610862851142883,,,
5410,0.025149863213300705,,,
5411,0.0038877667393535376,,,
5412,0.0328129306435585,,,
5413,0.00042314239544793963,,,
5414,0.002538265660405159,,,
5415,0.0005534967640414834,,,
5416,0.005911777261644602,,,
5417,0.0012032086960971355,,,
5418,0.003693266771733761,,,
5419,0.026189707219600677,,,
5420,0.0005080951377749443,,,
5421,0.0008605113252997398,,,
5422,0.01503821648657322,,,
5423,0.05544068291783333,,,
5424,0.015313612297177315,,,
5425,0.005883368663489819,,,
5426,0.00451459176838398,,,
5427,0.0006595314480364323,,,
5428,0.00972737930715084,,,
5429,0.006308813579380512,,,
5430,0.005708047654479742,,,
5431,0.0386316142976284,,,
5432,0.0011941548436880112,,,
5433,0.005567452870309353,,,
5434,0.002159292111173272,,,
5435,0.00320468214340508,,,
5436,0.0006983800558373332,,,
5437,0.012832566164433956,,,
5438,0.009822591207921505,,,
5439,0.026018261909484863,,,
5440,0.00022938101028557867,,,
5441,0.009405182674527168,,,
5442,0.01793261058628559,,,
5443,0.0004517983179539442,,,
5444,0.0181443989276886,,,
5445,0.00555375125259161,,,
5446,0.015728291124105453,,,
5447,0.0022323981393128633,,,
5448,0.0019869699608534575,,,
5449,0.01312619261443615,,,
5450,0.002747451886534691,,,
5451,0.024469997733831406,,,
5452,0.0072654071263968945,,,
5453,0.021791379898786545,,,
5454,0.005173509009182453,,,
5455,0.0022266600281000137,,,
5456,0.006315580103546381,,,
5457,0.016866125166416168,,,
5458,0.004930902738124132,,,
5459,0.0011836779303848743,,,
5460,0.03195659816265106,,,
5461,0.002043370855972171,,,
5462,0.0009784845169633627,,,
5463,0.0009436324471607804,,,
5464,0.0047229016199707985,,,
5465,0.003943289630115032,,,
5466,0.000476630637422204,,,
5467,0.01645960658788681,,,
5468,0.005241039674729109,,,
5469,0.0006021006847731769,,,
5470,0.005927583668380976,,,
5471,0.000349992245901376,,,
5472,0.0002098055847454816,,,
5473,0.0003933561674784869,,,
5474,0.008185050450265408,,,
5475,0.008270690217614174,,,
5476,0.008421258069574833,,,
5477,0.04335249960422516,,,
5478,0.008373275399208069,,,
5479,0.00027063905145041645,,,
5480,0.0029795574955642223,,,
5481,0.00038275186670944095,,,
5482,0.002361663617193699,,,
5483,0.01671660877764225,,,
5484,0.011854060925543308,,,
5485,0.005959108471870422,,,
5486,0.00566528644412756,,,
5487,0.0023989470209926367,,,
5488,0.0002759890630841255,,,
5489,0.012540508061647415,,,
5490,0.002473486354574561,,,
5491,0.01803838089108467,,,
5492,0.0009480459266342223,,,
5493,0.0011968972394242883,,,
5494,0.0004585593705996871,,,
5495,0.0006723832921124995,,,
5496,0.0016373323742300272,,,
5497,0.0005885388818569481,,,
5498,0.0034931618720293045,,,
5499,0.01844150573015213,,,
5500,0.007333410903811455,,,
5501,0.0005986535688862205,,,
5502,0.002920499537140131,,,
5503,0.0038598189130425453,,,
5504,0.06647290289402008,,,
5505,0.0014618267305195332,,,
5506,0.005286563187837601,,,
5507,0.003469970542937517,,,
5508,0.0030400024261325598,,,
5509,0.023395679891109467,,,
5510,0.04263388738036156,,,
5511,0.0019009074894711375,,,
5512,0.0025620402302592993,,,
5513,0.0003901226446032524,,,
5514,0.0004449254192877561,,,
5515,0.010054176673293114,,,
5516,0.0011667334474623203,,,
5517,0.005168591625988483,,,
5518,0.0015751055907458067,,,
5519,0.00566490413621068,,,
5520,0.017725300043821335,,,
5521,0.0012302901595830917,,,
5522,0.0016667312011122704,,,
5523,0.000493808591272682,,,
5524,0.003296548267826438,,,
5525,0.021407369524240494,,,
5526,0.0007509552524425089,,,
5527,0.003105100244283676,,,
5528,0.02515549026429653,,,
5529,0.02646329440176487,,,
5530,0.0006244499236345291,,,
5531,0.002357190242037177,,,
5532,0.00043983489740639925,,,
5533,0.005560035351663828,,,
5534,0.04631183668971062,,,
5535,0.001969481585547328,,,
5536,0.005330556537955999,,,
5537,0.010263203643262386,,,
5538,0.00113499176222831,,,
5539,0.005712165497243404,,,
5540,0.0074957204051315784,,,
5541,0.008270622231066227,,,
5542,0.00945093110203743,,,
5543,0.0013037642929702997,,,
5544,0.006126146763563156,,,
5545,0.009104245342314243,,,
5546,0.0012172659626230597,,,
5547,0.003445251611992717,,,
5548,0.004131781402975321,,,
5549,0.005709073506295681,,,
5550,0.002178813563659787,,,
5551,0.0002297221071785316,,,
5552,0.01722544990479946,,,
5553,0.0046696290373802185,,,
5554,0.0012781991390511394,,,
5555,0.0009125325595960021,,,
5556,0.0015500264707952738,,,
5557,0.004625297617167234,,,
5558,0.0011010526213794947,,,
5559,0.0005481741391122341,,,
5560,0.005441930145025253,,,
5561,0.01707732118666172,,,
5562,0.013160668313503265,,,
5563,0.0010855834698304534,,,
5564,0.009741519577801228,,,
5565,0.005595193710178137,,,
5566,0.023675311356782913,,,
5567,0.0014011985622346401,,,
5568,0.008928528055548668,,,
5569,0.00041723850881680846,,,
5570,0.004438852891325951,,,
5571,0.016579512506723404,,,
5572,0.015109739266335964,,,
5573,0.0020935838110744953,,,
5574,0.005572979338467121,,,
5575,0.0009278386132791638,,,
5576,0.003753494005650282,,,
5577,0.04291484132409096,,,
5578,0.00150721101090312,,,
5579,0.006943095941096544,,,
5580,0.014165522530674934,,,
5581,0.021573403850197792,,,
5582,0.004961739294230938,,,
5583,0.0022166224662214518,,,
5584,0.0010832861298695207,,,
5585,0.038604702800512314,,,
5586,0.02515777014195919,,,
5587,0.0006051764357835054,,,
5588,0.001100523048080504,,,
5589,0.0022071136627346277,,,
5590,0.0038906396366655827,,,
5591,0.000496313557960093,,,
5592,0.004971153102815151,,,
5593,0.002964598359540105,,,
5594,0.018471069633960724,,,
5595,0.005275633651763201,,,
5596,0.0006716099451296031,,,
5597,0.0011858628131449223,,,
5598,0.0026160976849496365,,,
5599,0.0061729829758405685,,,
5600,0.007395533844828606,,,
5601,0.0028941736090928316,,,
5602,0.006044224835932255,,,
5603,0.0006362194544635713,,,
5604,0.003736512502655387,,,
5605,0.01854170858860016,,,
5606,0.0048618922010064125,,,
5607,0.006989642512053251,,,
5608,0.010248803533613682,,,
5609,0.0005393731407821178,,,
5610,0.002536318963393569,,,
5611,0.012535659596323967,,,
5612,0.0013329907087609172,,,
5613,0.003143888432532549,,,
5614,0.001923892181366682,,,
5615,0.0004324968031141907,,,
5616,0.04433593153953552,,,
5617,0.0019324729219079018,,,
5618,0.007750188000500202,,,
5619,0.009713436476886272,,,
5620,0.0015464818570762873,,,
5621,0.03806683421134949,,,
5622,0.0022128205746412277,,,
5623,0.00173866655677557,,,
5624,0.0005504472646862268,,,
5625,0.00617790874093771,,,
5626,0.02827749028801918,,,
5627,0.007176700048148632,,,
5628,0.013404997065663338,,,
5629,0.0017080686520785093,,,
5630,0.0028029181994497776,,,
5631,0.0017441214295104146,,,
5632,0.00218378659337759,,,
5633,0.001095453044399619,,,
5634,0.10726803541183472,,,
5635,0.006490974221378565,,,
5636,0.0056320857256650925,,,
5637,0.0006878018612042069,,,
5638,0.02296435832977295,,,
5639,0.0007070294814184308,,,
5640,0.0010031143901869655,,,
5641,0.0010183517588302493,,,
5642,0.011248184368014336,,,
5643,0.026556476950645447,,,
5644,0.024565689265727997,,,
5645,0.0017612152732908726,,,
5646,0.008593123406171799,,,
5647,0.000949775567278266,,,
5648,0.008566886186599731,,,
5649,0.0005049148458056152,,,
5650,0.0005098057445138693,,,
5651,0.09873360395431519,,,
5652,0.02803651988506317,,,
5653,0.0006265660049393773,,,
5654,0.0007290163775905967,,,
5655,0.0721469298005104,,,
5656,0.004423814360052347,,,
5657,0.0056056366302073,,,
5658,0.00286164041608572,,,
5659,0.011350423097610474,,,
5660,0.002704879269003868,,,
5661,0.00758248521015048,,,
5662,0.007236073259264231,,,
5663,0.03099830448627472,,,
5664,0.046109601855278015,,,
5665,0.0022737206891179085,,,
5666,0.0012765437131747603,,,
5667,0.0006738060619682074,,,
5668,0.017021257430315018,,,
5669,0.007720019668340683,,,
5670,0.0014034535270184278,,,
5671,0.004578488878905773,,,
5672,0.05774841085076332,,,
5673,0.0019025846850126982,,,
5674,0.0010387375950813293,,,
5675,0.0007725262548774481,,,
5676,0.0014231709064915776,,,
5677,0.008611317723989487,,,
5678,0.0034038315061479807,,,
5679,0.03671087324619293,,,
5680,0.0022791859228163958,,,
5681,0.0003397696709726006,,,
5682,0.015980837866663933,,,
5683,0.023463744670152664,,,
5684,0.0053879860788583755,,,
5685,0.04323083534836769,,,
5686,0.0021917761769145727,,,
5687,0.0024733981117606163,,,
5688,0.001110302982851863,,,
5689,0.005695026367902756,,,
5690,0.0018125490751117468,,,
5691,0.023344092071056366,,,
5692,0.001806730986572802,,,
5693,0.0006691624294035137,,,
5694,0.004122361075133085,,,
5695,0.005831402260810137,,,
5696,0.004380376543849707,,,
5697,0.000774953281506896,,,
5698,0.014556137844920158,,,
5699,0.003244647989049554,,,
5700,0.0031300762202590704,,,
5701,0.010264284908771515,,,
5702,0.0178211722522974,,,
5703,0.0015649122651666403,,,
5704,0.01235891878604889,,,
5705,0.0011629745131358504,,,
5706,0.0012729417067021132,,,
5707,0.006327542942017317,,,
5708,0.0010221838019788265,,,
5709,0.00703143235296011,,,
5710,0.04447512328624725,,,
5711,0.009507758542895317,,,
5712,0.013940952718257904,,,
5713,0.0005743071669712663,,,
5714,0.015260810032486916,,,
5715,0.0008965045562945306,,,
5716,0.0015724580734968185,,,
5717,0.0017776339082047343,,,
5718,0.0008465468417853117,,,
5719,0.0033674221485853195,,,
5720,0.0007382988696917892,,,
5721,0.004007458686828613,,,
5722,0.0004427147505339235,,,
5723,0.0011260428000241518,,,
5724,0.01123064011335373,,,
5725,0.0007725132163614035,,,
5726,0.0030825312715023756,,,
5727,0.0016226840671151876,,,
5728,0.006151536479592323,,,
5729,0.01353349257260561,,,
5730,0.0010859554167836905,,,
5731,0.008201279677450657,,,
5732,0.01225390937179327,,,
5733,0.0007155201165005565,,,
5734,0.0005810093134641647,,,
5735,0.00037712533958256245,,,
5736,0.0025199875235557556,,,
5737,0.0036953086964786053,,,
5738,0.001710101729258895,,,
5739,0.0038315923884510994,,,
5740,0.0028798363637179136,,,
5741,0.0009089976083487272,,,
5742,0.0153173403814435,,,
5743,0.0009024938335642219,,,
5744,0.0041554514318704605,,,
5745,0.030292365700006485,,,
5746,0.00478327926248312,,,
5747,0.010144996456801891,,,
5748,0.005522614344954491,,,
5749,0.0003867457271553576,,,
5750,0.006426222622394562,,,
5751,0.004171422682702541,,,
5752,0.0011273035779595375,,,
5753,0.0005943935248069465,,,
5754,0.0014809012645855546,,,
5755,0.0032291675452142954,,,
5756,0.0028405762277543545,,,
5757,0.026761304587125778,,,
5758,0.047863900661468506,,,
5759,0.004840326961129904,,,
5760,0.0017882951069623232,,,
5761,0.0025703306309878826,,,
5762,0.0008121532155200839,,,
5763,0.005063763819634914,,,
5764,0.003439210122451186,,,
5765,0.0006915625417605042,,,
5766,0.00878017209470272,,,
5767,0.0016206990694627166,,,
5768,0.0006945544155314565,,,
5769,0.009928790852427483,,,
5770,0.014303934760391712,,,
5771,0.007549121510237455,,,
5772,0.0013941344805061817,,,
5773,0.001917501213029027,,,
5774,0.002508873585611582,,,
5775,0.007015725132077932,,,
5776,0.0009178271284326911,,,
5777,0.020197127014398575,,,
5778,0.0019365891348570585,,,
5779,0.019968971610069275,,,
5780,0.0012771047186106443,,,
5781,0.00048008334124460816,,,
5782,0.018601741641759872,,,
5783,0.0010194402420893312,,,
5784,0.0004414579307194799,,,
5785,0.0027995766140520573,,,
5786,0.02217484451830387,,,
5787,0.011107999831438065,,,
5788,0.00062444934155792,,,
5789,0.0226259957998991,,,
5790,0.001856627524830401,,,
5791,0.004982852376997471,,,
5792,0.007404548116028309,,,
5793,0.006554699037224054,,,
5794,0.001644760137423873,,,
5795,0.001970110461115837,,,
5796,0.00047729318612255156,,,
5797,0.0012371412012726068,,,
5798,0.006654384545981884,,,
5799,0.009595011360943317,,,
